episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/td_error,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/mean_q,info/learner/default_policy/learner_stats/min_q,info/learner/default_policy/learner_stats/max_q,info/learner/default_policy/learner_stats/mean_td_error
58.0,-60.0,0.9,43.32,22,0,11000,32,11000,False,339,11,default,0a70a1ed4e5f49389995576a0379dd27,2024-01-22_13-32-20,1705948340,3.554694414138794,32.49966216087341,22860,shossain-Legion-5,10.226.80.58,32.49966216087341,352,11,"[26.0, 36.0, 48.0, 29.0, 2.0, 18.0, 15.0, 19.0, 45.0, 16.0, 54.0, 32.0, 55.0, -49.0, -38.0, -5.0, 34.0, 39.0, 30.0, 53.0, 31.0, 35.0, 41.0, -27.0, 24.0, 14.0, -49.0, -49.0, -27.0, 5.0, -27.0, 47.0, 7.0, 27.0, 39.0, -27.0, 42.0, 58.0, 9.0, 21.0, -49.0, -27.0, 9.0, 19.0, 44.0, -49.0, 31.0, 31.0, 50.0, 58.0, -1.0, 43.0, 9.0, 43.0, -16.0, -49.0, -27.0, 0.0, 7.0, 30.0, -27.0, -38.0, -27.0, -38.0, 30.0, 3.0, -27.0, -49.0, -38.0, -38.0, 7.0, -38.0, -49.0, -38.0, -16.0, -38.0, 22.0, -49.0, -49.0, -27.0, -60.0, -38.0, -49.0, 50.0, 29.0, -38.0, 35.0, 20.0, 17.0, -49.0, -27.0, -49.0, -49.0, 50.0, 54.0, 50.0, -16.0, -60.0, -27.0, -38.0]","[29, 19, 7, 48, 53, 37, 40, 58, 21, 50, 12, 34, 22, 60, 60, 60, 32, 27, 25, 13, 35, 20, 25, 60, 31, 52, 60, 60, 60, 50, 60, 8, 48, 39, 16, 60, 13, 8, 57, 34, 60, 60, 46, 36, 11, 60, 24, 24, 16, 8, 56, 12, 46, 45, 60, 60, 60, 55, 37, 25, 60, 60, 60, 60, 36, 52, 60, 60, 60, 60, 48, 60, 60, 60, 60, 60, 33, 60, 60, 60, 60, 60, 60, 5, 26, 60, 42, 35, 38, 60, 60, 60, 60, 16, 12, 5, 60, 60, 60, 60]",0.09686971032416508,0.9550552545952178,0.04238904956026169,0.5317223700606507,0.0,0.065,492542.121,2.725,11745.152,11000,11000,80032,32,80032,10576,20,10.52,56.0,"[-10.703149     1.684741    -1.1897285    1.684741   -10.984897
 -10.984897     1.037935    -0.26863718   1.037935    -1.1897285
  -8.575771   -10.771226    -9.851295     0.5319333  -12.714738
   1.7574313   -1.1897285  -12.652769   -12.6104145    1.7574313
  -7.9781146  -14.568482     0.14443779 -10.771226     1.684741
 -12.652769     0.2024045    0.33447886  -7.9781146    0.09726906
 -13.319936     0.7826071 ]",0.0005000000237487257,4.5977497,2.1171947,9.528139,-4.944298
58.0,-60.0,-5.23,45.38,22,0,12000,32,12000,False,361,12,default,0a70a1ed4e5f49389995576a0379dd27,2024-01-22_13-32-24,1705948344,3.569309711456299,36.06897187232971,22860,shossain-Legion-5,10.226.80.58,36.06897187232971,384,12,"[41.0, -27.0, 24.0, 14.0, -49.0, -49.0, -27.0, 5.0, -27.0, 47.0, 7.0, 27.0, 39.0, -27.0, 42.0, 58.0, 9.0, 21.0, -49.0, -27.0, 9.0, 19.0, 44.0, -49.0, 31.0, 31.0, 50.0, 58.0, -1.0, 43.0, 9.0, 43.0, -16.0, -49.0, -27.0, 0.0, 7.0, 30.0, -27.0, -38.0, -27.0, -38.0, 30.0, 3.0, -27.0, -49.0, -38.0, -38.0, 7.0, -38.0, -49.0, -38.0, -16.0, -38.0, 22.0, -49.0, -49.0, -27.0, -60.0, -38.0, -49.0, 50.0, 29.0, -38.0, 35.0, 20.0, 17.0, -49.0, -27.0, -49.0, -49.0, 50.0, 54.0, 50.0, -16.0, -60.0, -27.0, -38.0, -16.0, -38.0, -16.0, 50.0, 40.0, -16.0, -38.0, -49.0, 47.0, 17.0, -5.0, 50.0, -5.0, 20.0, -49.0, 34.0, -49.0, -49.0, -49.0, -49.0, 32.0, 50.0]","[25, 60, 31, 52, 60, 60, 60, 50, 60, 8, 48, 39, 16, 60, 13, 8, 57, 34, 60, 60, 46, 36, 11, 60, 24, 24, 16, 8, 56, 12, 46, 45, 60, 60, 60, 55, 37, 25, 60, 60, 60, 60, 36, 52, 60, 60, 60, 60, 48, 60, 60, 60, 60, 60, 33, 60, 60, 60, 60, 60, 60, 5, 26, 60, 42, 35, 38, 60, 60, 60, 60, 16, 12, 5, 60, 60, 60, 60, 60, 60, 60, 5, 4, 60, 60, 60, 30, 38, 60, 5, 60, 57, 60, 21, 60, 60, 60, 60, 23, 5]",0.09689459345524645,0.9606953985520864,0.04247808083011153,0.5361695093942906,0.0,0.067,474435.235,2.751,11633.374,12000,12000,88032,32,88032,11584,22,14.48,56.14,"[ -0.1774311    0.73223233  -0.3359518  -10.1546135   -9.808346
 -11.96562    -16.513996     0.31804848 -17.379513     0.99001455
  -0.12731981   0.20723844 -11.155609     0.711812   -16.513996
   0.9602871    0.8049226  -11.155609   -12.755722     0.9602871
 -12.646576   -10.1546135   -0.11324406   0.8049226  -10.1546135
  -0.12731981   0.47042775 -15.261578    -9.967088   -13.251752
   0.93857217   2.8123438 ]",0.0005000000237487257,4.295913,1.035361,11.439584,-5.5940437
60.0,-60.0,-8.35,46.52,21,0,13000,32,13000,False,382,13,default,0a70a1ed4e5f49389995576a0379dd27,2024-01-22_13-32-27,1705948347,3.4736268520355225,39.542598724365234,22860,shossain-Legion-5,10.226.80.58,39.542598724365234,416,13,"[19.0, 44.0, -49.0, 31.0, 31.0, 50.0, 58.0, -1.0, 43.0, 9.0, 43.0, -16.0, -49.0, -27.0, 0.0, 7.0, 30.0, -27.0, -38.0, -27.0, -38.0, 30.0, 3.0, -27.0, -49.0, -38.0, -38.0, 7.0, -38.0, -49.0, -38.0, -16.0, -38.0, 22.0, -49.0, -49.0, -27.0, -60.0, -38.0, -49.0, 50.0, 29.0, -38.0, 35.0, 20.0, 17.0, -49.0, -27.0, -49.0, -49.0, 50.0, 54.0, 50.0, -16.0, -60.0, -27.0, -38.0, -16.0, -38.0, -16.0, 50.0, 40.0, -16.0, -38.0, -49.0, 47.0, 17.0, -5.0, 50.0, -5.0, 20.0, -49.0, 34.0, -49.0, -49.0, -49.0, -49.0, 32.0, 50.0, -16.0, -38.0, -49.0, -16.0, -16.0, 4.0, -60.0, 38.0, -27.0, -60.0, -16.0, -16.0, 58.0, 50.0, 60.0, -49.0, -60.0, -49.0, 23.0, 26.0, -38.0]","[36, 11, 60, 24, 24, 16, 8, 56, 12, 46, 45, 60, 60, 60, 55, 37, 25, 60, 60, 60, 60, 36, 52, 60, 60, 60, 60, 48, 60, 60, 60, 60, 60, 33, 60, 60, 60, 60, 60, 60, 5, 26, 60, 42, 35, 38, 60, 60, 60, 60, 16, 12, 5, 60, 60, 60, 60, 60, 60, 60, 5, 4, 60, 60, 60, 30, 38, 60, 5, 60, 57, 60, 21, 60, 60, 60, 60, 23, 5, 60, 60, 60, 60, 60, 51, 60, 28, 60, 60, 60, 60, 8, 5, 6, 60, 60, 60, 54, 29, 60]",0.09715084832288635,0.9692300096632783,0.0426778301957502,0.5426002954568347,0.0,0.064,498765.247,2.721,11761.826,13000,13000,96032,32,96032,12592,24,12.26,56.18000000000001,"[ -9.4041     -15.5800705  -12.07836      0.670383     0.64720726
   0.3200407  -13.580655     0.64415526  -6.822065   -16.122684
   0.6846218   -2.2016566  -10.504791   -15.5800705   -7.582881
   1.4201882   -7.582881   -12.316437     0.64134216   0.59922385
  -0.4736638   -2.8653483  -15.562429   -11.792885    -0.3022163
   0.10533309 -13.582311   -12.245132     0.64422894 -15.853344
 -13.451984     0.53152657]",0.0005000000237487257,5.733596,1.3374829,10.555346,-6.518054
70.0,-60.0,9.52,35.36,45,0,14000,32,14000,False,427,14,default,0a70a1ed4e5f49389995576a0379dd27,2024-01-22_13-32-31,1705948351,3.2791216373443604,42.821720361709595,22860,shossain-Legion-5,10.226.80.58,42.821720361709595,448,14,"[17.0, -49.0, -27.0, -49.0, -49.0, 50.0, 54.0, 50.0, -16.0, -60.0, -27.0, -38.0, -16.0, -38.0, -16.0, 50.0, 40.0, -16.0, -38.0, -49.0, 47.0, 17.0, -5.0, 50.0, -5.0, 20.0, -49.0, 34.0, -49.0, -49.0, -49.0, -49.0, 32.0, 50.0, -16.0, -38.0, -49.0, -16.0, -16.0, 4.0, -60.0, 38.0, -27.0, -60.0, -16.0, -16.0, 58.0, 50.0, 60.0, -49.0, -60.0, -49.0, 23.0, 26.0, -38.0, -49.0, -38.0, -27.0, 60.0, 6.0, 50.0, 50.0, 60.0, 7.0, 60.0, 50.0, 50.0, 58.0, 59.0, 60.0, 40.0, 50.0, 70.0, 50.0, 50.0, 70.0, 50.0, 50.0, 60.0, 50.0, 7.0, 36.0, 50.0, 10.0, 44.0, -16.0, 26.0, 49.0, -27.0, -49.0, 21.0, 50.0, 3.0, 60.0, 49.0, 50.0, 50.0, 50.0, 25.0, -49.0]","[38, 60, 60, 60, 60, 16, 12, 5, 60, 60, 60, 60, 60, 60, 60, 5, 4, 60, 60, 60, 30, 38, 60, 5, 60, 57, 60, 21, 60, 60, 60, 60, 23, 5, 60, 60, 60, 60, 60, 51, 60, 28, 60, 60, 60, 60, 8, 5, 6, 60, 60, 60, 54, 29, 60, 60, 60, 60, 6, 60, 5, 5, 6, 48, 6, 5, 5, 8, 7, 6, 4, 5, 7, 5, 5, 7, 5, 5, 6, 5, 48, 19, 5, 56, 22, 60, 40, 6, 60, 60, 34, 5, 52, 6, 6, 5, 5, 5, 41, 60]",0.098016079816553,0.9900529551585268,0.04316032486158809,0.5589058018082506,0.0,0.064,501936.156,2.783,11496.559,14000,14000,104032,32,104032,13600,26,9.725,56.1,"[-10.500388   -14.075418     1.587863   -10.337726     0.9087362
 -10.500388     0.6858134  -10.211166    -0.22240257   1.5839467
 -12.973721   -10.211166    -8.367611     1.3454013  -12.289455
 -12.289455    -8.405234     0.41443932 -11.510768     0.5844257
 -15.830774     1.2245569  -11.037534     0.5844257    0.41443932
   0.19713783   1.0944445    0.53762627   0.5893712    0.5886011
 -15.467565   -12.289455  ]",0.0005000000237487257,4.9399724,1.6562233,9.777597,-5.4430933
70.0,-49.0,39.99,16.11,80,0,15000,32,15000,False,507,15,default,0a70a1ed4e5f49389995576a0379dd27,2024-01-22_13-32-34,1705948354,3.29685115814209,46.118571519851685,22860,shossain-Legion-5,10.226.80.58,46.118571519851685,480,15,"[7.0, 36.0, 50.0, 10.0, 44.0, -16.0, 26.0, 49.0, -27.0, -49.0, 21.0, 50.0, 3.0, 60.0, 49.0, 50.0, 50.0, 50.0, 25.0, -49.0, 43.0, 25.0, 44.0, 50.0, 60.0, 50.0, 49.0, 50.0, 50.0, 50.0, 70.0, 50.0, 38.0, 50.0, -5.0, -49.0, 50.0, 15.0, 50.0, 15.0, 50.0, 28.0, 60.0, 34.0, -49.0, 50.0, 32.0, 33.0, 50.0, 50.0, 60.0, 60.0, 50.0, 49.0, 50.0, 50.0, 60.0, 50.0, 40.0, 60.0, 60.0, 60.0, 59.0, 43.0, 50.0, 50.0, 50.0, 60.0, 60.0, 50.0, 7.0, 17.0, 58.0, 60.0, 40.0, 50.0, 60.0, 50.0, 50.0, 26.0, 50.0, 60.0, 50.0, 60.0, 50.0, 40.0, 70.0, 50.0, 50.0, 50.0, 49.0, 50.0, 50.0, 18.0, 60.0, 50.0, 40.0, 50.0, 41.0, 40.0]","[48, 19, 5, 56, 22, 60, 40, 6, 60, 60, 34, 5, 52, 6, 6, 5, 5, 5, 41, 60, 23, 30, 33, 5, 6, 5, 6, 5, 5, 5, 7, 5, 28, 5, 60, 60, 5, 40, 5, 40, 5, 27, 6, 21, 60, 5, 23, 33, 5, 5, 6, 6, 5, 6, 5, 5, 6, 5, 4, 6, 6, 6, 7, 12, 5, 5, 5, 6, 6, 5, 48, 49, 8, 6, 4, 5, 6, 5, 5, 29, 5, 6, 5, 6, 5, 4, 7, 5, 5, 5, 6, 5, 5, 48, 6, 5, 4, 5, 14, 15]",0.09874411486852058,1.0047347776097721,0.04319817069742728,0.573941781801144,0.0,0.065,489309.982,2.769,11555.949,15000,15000,112032,32,112032,14608,28,9.780000000000001,56.06,"[ -8.662468     1.2087774    0.88572335   1.0864341    1.2087774
  -8.662468    -1.6659747  -15.022007     2.0490894    0.7202208
  -0.45968437 -13.157202     0.92286205  -8.3335705   -1.036556
  -0.25743008   0.9113312    0.88572335 -12.928923    -9.2865305
 -11.322038   -13.155701   -13.157202     0.26520061  -8.662468
   1.2087774    1.0864341   -9.2865305    0.7202208    3.6994178
   1.3897243   -8.3335705 ]",0.0005000000237487257,4.5143285,1.5037764,10.364543,-3.9106753
70.0,-60.0,44.62,13.9,57,0,16000,32,16000,False,564,16,default,0a70a1ed4e5f49389995576a0379dd27,2024-01-22_13-32-37,1705948357,3.31380558013916,49.432377099990845,22860,shossain-Legion-5,10.226.80.58,49.432377099990845,512,16,"[50.0, 40.0, 60.0, 60.0, 60.0, 59.0, 43.0, 50.0, 50.0, 50.0, 60.0, 60.0, 50.0, 7.0, 17.0, 58.0, 60.0, 40.0, 50.0, 60.0, 50.0, 50.0, 26.0, 50.0, 60.0, 50.0, 60.0, 50.0, 40.0, 70.0, 50.0, 50.0, 50.0, 49.0, 50.0, 50.0, 18.0, 60.0, 50.0, 40.0, 50.0, 41.0, 40.0, 60.0, 60.0, 50.0, -38.0, -60.0, 50.0, 60.0, 60.0, 50.0, -3.0, 25.0, 50.0, 40.0, 36.0, 59.0, 50.0, 59.0, 48.0, 53.0, 50.0, 60.0, 60.0, 50.0, 60.0, 70.0, 24.0, -16.0, 69.0, 28.0, 50.0, 36.0, 70.0, 60.0, 14.0, 50.0, 50.0, 50.0, 60.0, 60.0, 50.0, 50.0, 70.0, 50.0, 40.0, 60.0, 70.0, 44.0, 47.0, -5.0, 9.0, 25.0, -38.0, 50.0, 23.0, 60.0, 50.0, 55.0]","[5, 4, 6, 6, 6, 7, 12, 5, 5, 5, 6, 6, 5, 48, 49, 8, 6, 4, 5, 6, 5, 5, 29, 5, 6, 5, 6, 5, 4, 7, 5, 5, 5, 6, 5, 5, 48, 6, 5, 4, 5, 14, 15, 6, 6, 5, 60, 60, 5, 6, 6, 5, 58, 52, 5, 4, 19, 7, 5, 7, 18, 13, 5, 6, 6, 5, 6, 7, 31, 60, 8, 38, 5, 30, 7, 6, 30, 5, 5, 5, 6, 6, 5, 5, 7, 5, 4, 6, 7, 22, 8, 60, 57, 41, 60, 5, 43, 6, 5, 11]",0.09885382918706595,1.0086297785117624,0.04307877532072424,0.5789449968292546,0.0,0.065,495451.192,2.761,11591.879,16000,16000,120032,32,120032,15616,30,10.120000000000001,56.1,"[ -8.607559     0.65666103   0.5351553   -9.285445    -9.177816
  -9.285445     0.44524717   0.6779882   -9.285445     0.8849789
   0.6008291    1.0591321  -12.023979     0.8849789  -15.345743
 -15.608561    -8.205875    -0.9464525   -0.9464525  -16.310446
   0.8849789   -8.607559     0.29419136   0.5004978    0.8874345
 -11.782584     0.6779882   -9.285445    -8.276964    -9.364585
  -9.63591    -13.68536   ]",0.0005000000237487257,4.2912126,1.238387,12.065237,-5.5211735
70.0,-60.0,36.06,19.49,46,0,17000,32,17000,False,610,17,default,0a70a1ed4e5f49389995576a0379dd27,2024-01-22_13-32-41,1705948361,3.3202760219573975,52.75265312194824,22860,shossain-Legion-5,10.226.80.58,52.75265312194824,544,17,"[-38.0, -60.0, 50.0, 60.0, 60.0, 50.0, -3.0, 25.0, 50.0, 40.0, 36.0, 59.0, 50.0, 59.0, 48.0, 53.0, 50.0, 60.0, 60.0, 50.0, 60.0, 70.0, 24.0, -16.0, 69.0, 28.0, 50.0, 36.0, 70.0, 60.0, 14.0, 50.0, 50.0, 50.0, 60.0, 60.0, 50.0, 50.0, 70.0, 50.0, 40.0, 60.0, 70.0, 44.0, 47.0, -5.0, 9.0, 25.0, -38.0, 50.0, 23.0, 60.0, 50.0, 55.0, 40.0, 69.0, 49.0, 50.0, 50.0, 49.0, 50.0, -49.0, 23.0, -38.0, 44.0, 30.0, 32.0, 50.0, 60.0, 50.0, -27.0, -49.0, 53.0, 65.0, 50.0, 50.0, 60.0, 50.0, 50.0, 50.0, 40.0, -60.0, 42.0, 40.0, -4.0, 50.0, 23.0, 70.0, 50.0, 67.0, 60.0, -49.0, -27.0, -16.0, 42.0, -49.0, 43.0, 60.0, 60.0, 49.0]","[60, 60, 5, 6, 6, 5, 58, 52, 5, 4, 19, 7, 5, 7, 18, 13, 5, 6, 6, 5, 6, 7, 31, 60, 8, 38, 5, 30, 7, 6, 30, 5, 5, 5, 6, 6, 5, 5, 7, 5, 4, 6, 7, 22, 8, 60, 57, 41, 60, 5, 43, 6, 5, 11, 26, 8, 6, 5, 5, 6, 5, 60, 32, 60, 11, 25, 23, 5, 6, 5, 60, 60, 13, 12, 5, 5, 6, 5, 5, 5, 4, 60, 13, 4, 59, 5, 43, 7, 5, 10, 6, 60, 60, 60, 24, 60, 12, 6, 17, 6]",0.09880411163831784,1.012790779714774,0.042974689802852545,0.5848039026524978,0.0,0.064,500252.434,2.621,12209.492,17000,17000,128032,32,128032,16624,32,9.88,56.08,"[  0.35551476  -9.386829    -6.5983343   -8.58591     -8.349284
   0.55257547   2.5231476   -0.0221484    0.985837     0.41667366
   0.7823849    0.55257547  -4.737011    -9.386829    -0.24485362
  -6.5983343   -1.4133797   -7.4025736    0.7823849   -7.2697363
   0.20420551 -16.857767     1.0599823    0.7544198   -5.687482
   0.7544198  -14.268016    -9.419061    -9.297935   -18.736591
   0.7544198   -9.419061  ]",0.0005000000237487257,6.2486043,0.45658156,14.957384,-4.475081
76.0,-49.0,47.693069306930695,10.138613861386139,101,0,18000,32,18000,False,711,18,default,0a70a1ed4e5f49389995576a0379dd27,2024-01-22_13-32-44,1705948364,3.283719301223755,56.036372423172,22860,shossain-Legion-5,10.226.80.58,56.036372423172,576,18,"[-49.0, 40.0, 50.0, 59.0, 60.0, 50.0, 60.0, 50.0, 49.0, 50.0, 40.0, 49.0, 50.0, 44.0, 50.0, 50.0, 50.0, 50.0, 26.0, 50.0, 30.0, 50.0, 50.0, 40.0, 36.0, 60.0, 60.0, 50.0, 50.0, 50.0, 16.0, 46.0, 60.0, 50.0, 50.0, 49.0, 60.0, 50.0, 50.0, 50.0, 50.0, 50.0, 60.0, 60.0, 50.0, 50.0, 60.0, 50.0, 50.0, 50.0, 46.0, 60.0, 50.0, 50.0, 40.0, 60.0, 50.0, 36.0, 35.0, 60.0, 50.0, 76.0, 31.0, 50.0, -3.0, 50.0, 40.0, 60.0, 60.0, 45.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 60.0, 60.0, 37.0, 50.0, 46.0, 47.0, 50.0, 60.0, 40.0, 50.0, 50.0, 50.0, 39.0, 50.0, 50.0, 70.0, 60.0, 28.0, 50.0, 50.0, 1.0, 59.0, 30.0, 59.0, 60.0]","[60, 15, 5, 7, 6, 5, 6, 5, 6, 5, 15, 6, 5, 22, 5, 5, 5, 5, 29, 5, 25, 5, 5, 4, 19, 6, 6, 5, 5, 5, 39, 9, 6, 5, 5, 17, 6, 5, 5, 5, 5, 5, 6, 6, 5, 5, 6, 5, 5, 5, 9, 6, 5, 5, 4, 6, 5, 8, 20, 6, 5, 12, 35, 5, 58, 5, 15, 6, 6, 10, 5, 5, 5, 5, 5, 16, 6, 6, 18, 5, 9, 19, 5, 6, 15, 5, 5, 5, 27, 5, 5, 7, 6, 27, 5, 5, 54, 7, 25, 7, 6]",0.0991949895495647,1.0180794777495883,0.04275622192233624,0.5938450261411596,0.0,0.066,481239.613,2.741,11673.34,18000,18000,136032,32,136032,17632,34,9.600000000000001,56.074999999999996,"[ -8.640888     0.7525519  -12.62148    -12.106142   -11.856917
   0.6862054    0.61313343 -11.917085    -6.4121532    2.775134
   0.5578406  -12.62148    -15.348766   -18.273888    -9.299959
   0.01935673  12.909194     1.1422973   -7.7354937   -3.6063156
  -9.903477     0.01935673   0.6862054  -18.024662     0.46713734
   0.6862054  -12.070978     0.51855826   0.7525519    2.775134
 -11.396127     1.1475017 ]",0.0005000000237487257,6.019406,0.99298453,16.910679,-4.8539824
76.0,-60.0,41.8,15.4,55,0,19000,32,19000,False,766,19,default,0a70a1ed4e5f49389995576a0379dd27,2024-01-22_13-32-47,1705948367,3.334174633026123,59.37054705619812,22860,shossain-Legion-5,10.226.80.58,59.37054705619812,608,19,"[50.0, 36.0, 35.0, 60.0, 50.0, 76.0, 31.0, 50.0, -3.0, 50.0, 40.0, 60.0, 60.0, 45.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 60.0, 60.0, 37.0, 50.0, 46.0, 47.0, 50.0, 60.0, 40.0, 50.0, 50.0, 50.0, 39.0, 50.0, 50.0, 70.0, 60.0, 28.0, 50.0, 50.0, 1.0, 59.0, 30.0, 59.0, 60.0, 37.0, 60.0, 60.0, 12.0, 50.0, 60.0, 50.0, 15.0, 39.0, 16.0, 27.0, 49.0, 50.0, 50.0, 50.0, 50.0, 60.0, 50.0, 50.0, 49.0, 50.0, 34.0, 50.0, 50.0, 50.0, 50.0, -49.0, -38.0, 7.0, 48.0, 50.0, 54.0, 50.0, 49.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 32.0, 50.0, 43.0, 50.0, -49.0, -49.0, 50.0, -60.0, 59.0, 47.0, 60.0, 27.0, 35.0, 50.0]","[5, 8, 20, 6, 5, 12, 35, 5, 58, 5, 15, 6, 6, 10, 5, 5, 5, 5, 5, 16, 6, 6, 18, 5, 9, 19, 5, 6, 15, 5, 5, 5, 27, 5, 5, 7, 6, 27, 5, 5, 54, 7, 25, 7, 6, 18, 6, 6, 54, 5, 6, 5, 51, 38, 50, 28, 6, 5, 5, 5, 5, 6, 5, 5, 6, 5, 32, 5, 5, 5, 5, 60, 60, 59, 29, 5, 12, 5, 17, 5, 5, 5, 5, 5, 5, 5, 34, 5, 12, 5, 60, 60, 5, 60, 7, 30, 6, 39, 31, 5]",0.09920522447362239,1.0200956103742798,0.042668482530722265,0.5968745919572334,0.0,0.064,498579.97,2.882,11101.825,19000,19000,144032,32,144032,18640,36,9.540000000000001,56.06,"[  1.6538067   -2.1858406    0.6996765    1.324414     1.1771164
  -2.2815313    1.324414     0.81543636 -18.57473     -7.9783983
   1.2864628    2.4197912    1.8530818   -0.49068642   1.324414
  -6.822749   -18.437504     2.7816906  -11.812004     2.4197912
  -9.531076     2.7816906  -19.123764     1.324414    -1.4092855
   1.324414   -19.123764   -11.484599     2.4286327    1.8530818
   0.57493234  -8.375427  ]",0.0005000000237487257,7.6215696,1.58671,20.32318,-3.383253
70.0,-60.0,37.19,18.8,50,0,20000,32,20000,False,816,20,default,0a70a1ed4e5f49389995576a0379dd27,2024-01-22_13-32-51,1705948371,3.3183863162994385,62.68893337249756,22860,shossain-Legion-5,10.226.80.58,62.68893337249756,640,20,"[60.0, 50.0, 15.0, 39.0, 16.0, 27.0, 49.0, 50.0, 50.0, 50.0, 50.0, 60.0, 50.0, 50.0, 49.0, 50.0, 34.0, 50.0, 50.0, 50.0, 50.0, -49.0, -38.0, 7.0, 48.0, 50.0, 54.0, 50.0, 49.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 32.0, 50.0, 43.0, 50.0, -49.0, -49.0, 50.0, -60.0, 59.0, 47.0, 60.0, 27.0, 35.0, 50.0, 50.0, 50.0, 14.0, 60.0, 60.0, 70.0, 40.0, 60.0, 50.0, 50.0, 50.0, 50.0, 50.0, 60.0, 12.0, 67.0, 24.0, 50.0, 50.0, 28.0, -27.0, 47.0, 48.0, 50.0, 50.0, 48.0, 16.0, 35.0, 7.0, -27.0, 60.0, 32.0, 49.0, 50.0, 50.0, 50.0, 70.0, 50.0, 50.0, 50.0, 62.0, 34.0, 60.0, -27.0, 11.0, 10.0, 23.0, -38.0, 16.0, 50.0]","[6, 5, 51, 38, 50, 28, 6, 5, 5, 5, 5, 6, 5, 5, 6, 5, 32, 5, 5, 5, 5, 60, 60, 59, 29, 5, 12, 5, 17, 5, 5, 5, 5, 5, 5, 5, 34, 5, 12, 5, 60, 60, 5, 60, 7, 30, 6, 39, 31, 5, 5, 5, 41, 6, 6, 7, 4, 6, 5, 5, 5, 5, 5, 6, 54, 21, 31, 5, 5, 27, 60, 8, 7, 5, 5, 29, 50, 20, 48, 60, 17, 34, 6, 5, 5, 5, 7, 5, 5, 5, 26, 21, 6, 60, 33, 45, 21, 60, 39, 5]",0.0991693502679347,1.0229466603360369,0.042536107734808655,0.6021896751305119,0.0,0.065,492000.469,2.77,11553.562,20000,20000,152032,32,152032,19648,38,9.679999999999998,56.1,"[-3.5224276e+00  1.2000541e+01 -1.2423559e+01 -1.0427183e+01
  1.8661699e+00 -1.5718401e+01 -1.6937159e+01  1.0327339e-02
  8.9458466e-02 -3.7685025e+00 -4.6294146e+00 -1.3961200e+01
  1.2746775e-01  2.4021137e+00  2.4021137e+00 -6.5603638e-01
  5.4658055e-01  1.8661699e+00  2.2208118e+00  4.7645140e-01
  4.1206294e-01  4.1206294e-01 -2.3932610e+00 -7.3894310e-01
 -1.1581955e+00 -2.2278851e+01 -1.8324734e+01  5.3449988e-01
  1.8661699e+00 -1.6937159e+01  1.2563114e+00  8.9458466e-02]",0.0005000000237487257,7.421027,-0.25418425,20.93357,-3.6030078
